Time (s), Cell Name, Value
321.15, C013, 30.38936
321.4, C013, 94.96138
358.6, C013, 58.21185
365.15, C013, 35.28194
365.95, C013, 45.0605
383.4, C013, 104.632
385.15, C013, 41.52095
391.75, C013, 37.40651
394.1, C013, 109.6076
394.75, C013, 76.32465
557.6, C013, 32.7906
591.85, C013, 35.32681
593.4, C013, 36.52892
595.35, C013, 109.0208
601.1, C013, 82.56181
606.2, C013, 320.4891
614.9, C013, 119.7854
617.55, C013, 34.94505
621.1, C013, 48.25782
628.05, C013, 165.0678
630.5, C013, 43.83336
641, C013, 144.657
655.55, C013, 45.12814
658.05, C013, 48.64697
763.3, C013, 48.45972
964.15, C013, 37.28126
993.15, C013, 52.41365
1016.65, C013, 34.75893
1023.75, C013, 57.40207
1026.95, C013, 42.93348
1028.849999, C013, 60.71483
1036.3, C013, 90.0896
1039.349999, C013, 29.95932
1040.099999, C013, 39.6362
1043.349999, C013, 30.59044
1053.75, C013, 57.56414
1055.3, C013, 125.8736
1056.45, C013, 30.20311
1058.7, C013, 46.51923
1062, C013, 67.7313
1063.2, C013, 129.6986
1070, C013, 82.69418
1071.849999, C013, 39.04672
1080.3, C013, 32.59668
1114, C013, 48.30002
1129.35, C013, 380.0768
1151.6, C013, 65.02388
1158, C013, 49.4654
1158.7, C013, 63.63165
1164.65, C013, 302.836
1181.6, C013, 41.22675
1183.3, C013, 57.91177
1192.3, C013, 45.08839
9.4, C014, 29.28939
25.5, C014, 28.23314
28.05, C014, 43.7202
35.6, C014, 26.10702
50.65, C014, 596.6547
106.35, C014, 26.56188
126.35, C014, 35.99421
134.9, C014, 88.55309
162.05, C014, 54.35887
162.85, C014, 507.9747
172.1, C014, 76.35905
181.95, C014, 52.10669
183.9, C014, 38.48393
185, C014, 19.63901
214.8, C014, 45.68884
222.85, C014, 56.59173
229.05, C014, 20.94383
246.4, C014, 50.69533
247.85, C014, 74.20012
251.95, C014, 62.89728
291.25, C014, 53.23556
313.8, C014, 89.53407
316.5, C014, 684.953
371.75, C014, 49.92577
590, C014, 31.87428
599.65, C014, 31.09229
620.7, C014, 92.3071
626.35, C014, 54.48086
816.6, C014, 36.71114
888.1, C014, 68.4122
983.25, C014, 21.85118
1012.3, C014, 28.83018
1016.5, C014, 66.41924
1033.65, C014, 31.74816
1034.15, C014, 32.04244
1041.599999, C014, 28.57089
1050.599999, C014, 58.84159
1053.5, C014, 62.72987
1089.6, C014, 24.82566
1093.8, C014, 36.9058
1096.9, C014, 41.13326
1104.35, C014, 57.09571
1106.25, C014, 22.25831
1122.4, C014, 32.10543
1123.85, C014, 28.92052
1133.3, C014, 588.9294
1144, C014, 41.8545
1174.7, C014, 45.27567
1176.2, C014, 23.29877
1186, C014, 21.16399
1189.35, C014, 41.36532
1.15, C015, 34.13679
3.65, C015, 44.16128
4.5, C015, 78.91247
5.5, C015, 26.592
7.75, C015, 61.91102
14.55, C015, 64.71249
14.9, C015, 61.77314
16.649999, C015, 38.79296
21.7, C015, 65.76138
25, C015, 174.6892
33, C015, 49.73447
44.4, C015, 78.80951
46.5, C015, 297.4702
50.95, C015, 40.6699
62.8, C015, 40.90985
75.34999999999999, C015, 74.22041
87.75, C015, 84.2229
98.59999999999999, C015, 180.8041
99.95, C015, 52.97271
112.35, C015, 61.42636
113.75, C015, 32.11367
115.25, C015, 140.2051
116.3, C015, 276.7769
163.15, C015, 47.46839
165.4, C015, 76.69602
166.6, C015, 71.01913
167.4, C015, 25.74305
170.4, C015, 69.31609
171.6, C015, 43.84031
172.75, C015, 32.7022
174.05, C015, 95.40366
181.6, C015, 64.15593
184.25, C015, 83.97746
188.1, C015, 27.53906
190.45, C015, 66.94698
210.15, C015, 216.1693
214.85, C015, 220.4876
223.35, C015, 26.16713
228.65, C015, 59.89923
232.05, C015, 32.89529
238.5, C015, 25.13386
244.05, C015, 89.39316
248.2, C015, 53.67363
255.05, C015, 28.3242
257.649999, C015, 26.85488
264.649999, C015, 55.03994
282.45, C015, 319.2097
283.9, C015, 44.32976
288.3, C015, 28.86478
291.9, C015, 35.19326
316.05, C015, 104.3203
317.65, C015, 29.81549
319.3, C015, 28.61384
321.6, C015, 106.2218
368.25, C015, 51.65075
383.6, C015, 366.621
392.65, C015, 68.10251
393.45, C015, 36.77765
590.25, C015, 33.81107
606.4, C015, 67.78604
613.85, C015, 95.55032
617.75, C015, 24.38887
620.05, C015, 209.7541
633.95, C015, 33.28958
649.85, C015, 46.15609
654.6, C015, 33.11466
882.15, C015, 23.02654
966.9, C015, 25.06787
988.15, C015, 42.67795
1021.55, C015, 24.13463
1028.95, C015, 48.75098
1036.75, C015, 72.97133
1053.5, C015, 63.14501
1053.9, C015, 66.02935
1058.7, C015, 54.85654
1062.05, C015, 53.28084
1071.2, C015, 36.41039
1079.9, C015, 27.84213
1080.1, C015, 40.54082
1080.5, C015, 70.96701
1084.15, C015, 41.62155
1102.8, C015, 45.49126
1113.75, C015, 78.74885
1121.55, C015, 43.69086
1127.95, C015, 42.51596
1128.45, C015, 34.74262
1128.9, C015, 40.80061
1129.3, C015, 286.8394
1161.8, C015, 381.2066
1163.7, C015, 23.20561
1182.45, C015, 42.54274
1183.55, C015, 435.8635
1199.1, C015, 49.96531
1.15, C016, 38.10333
5.75, C016, 46.09505
7, C016, 27.52224
7.3, C016, 23.0038
14.8, C016, 22.22739
15.5, C016, 22.65762
16.6, C016, 21.56265
20.05, C016, 21.79822
33, C016, 29.0765
44.3, C016, 19.77119
49.55, C016, 25.45811
54.05, C016, 34.57629
63.95, C016, 38.91489
67.2, C016, 20.81638
73.7, C016, 20.28178
82.90000000000001, C016, 33.49761
83.75, C016, 20.4267
88.2, C016, 30.39148
91, C016, 35.54463
92.45, C016, 49.25824
93.34999999999999, C016, 60.69249
94.84999999999999, C016, 22.98311
102.45, C016, 171.3251
105.1, C016, 44.9163
108.55, C016, 67.95361
119, C016, 21.11139
124.65, C016, 21.08572
129.449999, C016, 21.60316
130.9, C016, 23.63151
136.6, C016, 40.06269
138.35, C016, 64.29157
140.9, C016, 38.48333
145.1, C016, 21.37656
145.95, C016, 25.50674
148.2, C016, 39.77402
153.85, C016, 30.33784
173.15, C016, 37.35098
181.45, C016, 48.83148
182.5, C016, 51.40972
184.05, C016, 252.2238
185.7, C016, 71.14667
194, C016, 49.48389
200.85, C016, 50.57272
210.25, C016, 28.62744
213.5, C016, 31.59055
241.3, C016, 31.83283
246.1, C016, 24.5097
246.6, C016, 21.29214
247.45, C016, 26.21367
261.7, C016, 52.99563
273.7, C016, 24.17182
282, C016, 32.16466
282.45, C016, 43.71371
283.8, C016, 26.31714
284.8, C016, 237.2287
288.05, C016, 21.07405
293.9, C016, 135.1928
312.8, C016, 255.6967
313.9, C016, 26.50681
359.15, C016, 24.73792
365.6, C016, 20.76031
367.45, C016, 251.0838
368.7, C016, 216.556
473.5, C016, 44.45105
510.95, C016, 37.68885
549.4, C016, 71.10722
615.2, C016, 19.94402
615.75, C016, 23.92856
616, C016, 26.49706
617.75, C016, 21.11058
620.45, C016, 20.9408
633.55, C016, 26.44626
637.35, C016, 39.06842
718.5, C016, 35.85326
720.8, C016, 21.40531
730.75, C016, 250.5152
754.75, C016, 25.49171
816.85, C016, 36.06415
843.05, C016, 22.51078
850.3, C016, 226.3183
853.55, C016, 20.73256
917.45, C016, 36.692
954.2, C016, 35.46055
963.1, C016, 26.89296
1022.85, C016, 38.42936
1025.05, C016, 29.32526
1026.7, C016, 20.39669
1039.15, C016, 28.78718
1055.2, C016, 27.93296
1058.8, C016, 24.31944
1083.6, C016, 43.87819
1088.9, C016, 34.57071
1098.5, C016, 28.83051
1106.35, C016, 45.84962
1112.5, C016, 34.51627
1113.25, C016, 22.31557
1116.25, C016, 49.51617
1120.9, C016, 31.05017
1127.15, C016, 30.64954
1133.25, C016, 201.7611
1143.3, C016, 25.30403
1145.05, C016, 235.4389
1147.9, C016, 22.29408
1159, C016, 33.9232
1.35, C017, 94.16635
5.5, C017, 194.7773
9.550000000000001, C017, 201.2512
13.1, C017, 26.74294
13.55, C017, 363.4085
48.4, C017, 225.0585
50.7, C017, 58.68432
62.3, C017, 366.1493
73.59999999999999, C017, 482.0591
91.84999999999999, C017, 87.87039
131.4, C017, 30.13958
156.65, C017, 31.84647
171.2, C017, 357.7168
174.2, C017, 86.72787
210.15, C017, 238.658
231.85, C017, 291.2124
250.6, C017, 158.1838
270.15, C017, 76.19479
286.2, C017, 27.94246
291.2, C017, 47.36106
314.2, C017, 282.7056
364.65, C017, 44.05551
383.6, C017, 24.10189
585.55, C017, 39.48012
587.5, C017, 28.13107
594.4, C017, 46.52185
601, C017, 185.6423
611.85, C017, 292.5275
620.95, C017, 263.1203
628.65, C017, 50.53374
1012.2, C017, 62.33035
1022.7, C017, 38.67854
1052.2, C017, 230.6747
1058.599999, C017, 57.9573
1065.7, C017, 30.42233
1069.95, C017, 203.3972
1085.7, C017, 36.46982
1121.65, C017, 31.06891
1128.6, C017, 275.0246
1151.2, C017, 42.67819
1192.55, C017, 39.00253
1201.85, C017, 261.2485
9.4, C018, 70.99469
13.45, C018, 619.5236
25.35, C018, 450.2174
46.5, C018, 38.26686
49.15, C018, 38.69328
53.6, C018, 479.5153
77.65000000000001, C018, 594.6171
86, C018, 35.44091
90.84999999999999, C018, 64.31355
100.85, C018, 41.05988
118.65, C018, 483.9673
124.45, C018, 556.8461
145.1, C018, 46.82112
152.1, C018, 545.5338
162, C018, 794.8416
168.85, C018, 78.3703
229.55, C018, 55.55311
239.2, C018, 216.0334
241.7, C018, 28.42157
241.95, C018, 713.0327
261.649999, C018, 30.99356
268.25, C018, 50.12394
291.1, C018, 51.39158
313.75, C018, 656.34
324.8, C018, 136.0924
392.1, C018, 27.07873
590.4, C018, 26.05398
677.45, C018, 32.89864
846.8, C018, 26.45133
1034.2, C018, 399.5517
1056.4, C018, 40.58372
1069.95, C018, 44.19823
1120.8, C018, 41.74485
1126.8, C018, 537.1913
1167.3, C018, 40.35473
1186.1, C018, 528.2412
3.2, C019, 63.37498
9.800000000000001, C019, 69.03321
16.85, C019, 135.5905
21.4, C019, 151.1964
34.35, C019, 89.32454
44, C019, 59.91849
54.1, C019, 35.67585
60.15, C019, 49.89856
62.05, C019, 43.39346
73.3, C019, 101.5701
79.25, C019, 39.11111
81.05, C019, 126.6354
91.45, C019, 66.03336
94.40000000000001, C019, 43.56034
95.09999999999999, C019, 47.71872
101.85, C019, 38.72581
112.35, C019, 70.98521
119.75, C019, 36.21337
141.15, C019, 36.31624
154.55, C019, 40.11864
155.45, C019, 42.02508
167, C019, 65.26602
168.9, C019, 56.49424
189.15, C019, 37.6423
189.9, C019, 57.96503
190.3, C019, 126.0983
205.2, C019, 55.00581
207.25, C019, 36.5575
211.55, C019, 35.6041
211.95, C019, 65.58351
213.45, C019, 44.31318
261.7, C019, 37.96003
263.35, C019, 63.04863
264.45, C019, 71.94667
264.8, C019, 130.065
265.1, C019, 58.03868
267.25, C019, 53.55581
277.3, C019, 130.8442
282.7, C019, 201.88
283.55, C019, 330.7293
309.15, C019, 46.70972
312.5, C019, 39.35287
318.2, C019, 42.72598
320.2, C019, 54.49953
394, C019, 182.8781
397.5, C019, 96.92431
510.9, C019, 110.82
548.65, C019, 46.32032
599.55, C019, 47.84522
601.2, C019, 38.20864
607.75, C019, 35.79559
613.75, C019, 35.2884
617.5, C019, 44.80338
627.65, C019, 35.36377
640.95, C019, 40.13435
641.4, C019, 42.82899
649.8, C019, 65.78709
653, C019, 39.45231
1037.05, C019, 53.60771
1043.15, C019, 50.36052
1058.65, C019, 252.8542
1069.9, C019, 75.08052
1079.25, C019, 79.43288
1085.45, C019, 53.07497
1102.45, C019, 39.95089
1106.85, C019, 47.90854
1109.7, C019, 35.24821
1125.95, C019, 124.483
1129.15, C019, 68.74246
1153.45, C019, 80.42534
1154.95, C019, 61.54534
1157.35, C019, 40.89206
1163.7, C019, 74.09365
1170.1, C019, 49.05898
1171.4, C019, 58.96827
1208, C019, 37.11464
25.4, C020, 27.39373
33.549999, C020, 59.40378
34.35, C020, 34.08768
37.25, C020, 93.28352
44.05, C020, 37.04329
46.55, C020, 31.42157
60.1, C020, 36.88998
61.95, C020, 88.91197
64.849999, C020, 44.34756
71.55, C020, 30.26813
90.75, C020, 31.38098
91.7, C020, 176.3905
99.95, C020, 31.74594
102.1, C020, 36.13144
114.25, C020, 29.97158
132, C020, 33.46579
138.55, C020, 84.47926
143.15, C020, 95.52924
146.1, C020, 29.4306
164.85, C020, 38.84117
173.9, C020, 403.2181
175.5, C020, 71.91074
193.8, C020, 62.17099
205.45, C020, 28.3484
205.7, C020, 61.86319
243.65, C020, 92.83894
246.8, C020, 39.20464
248, C020, 151.6935
250.65, C020, 179.5647
253.65, C020, 34.06581
254.2, C020, 26.50397
263.399999, C020, 83.42841
264.55, C020, 26.20452
270.2, C020, 48.12617
274.55, C020, 118.5016
291.3, C020, 48.11219
291.55, C020, 37.00261
293.25, C020, 32.64298
300.8, C020, 29.12541
310.2, C020, 25.67779
319.1, C020, 257.9156
324.6, C020, 24.69149
362.55, C020, 29.37108
370.3, C020, 23.55836
397.8, C020, 39.60555
429, C020, 28.82581
508.15, C020, 50.91729
583.6, C020, 51.72623
595.95, C020, 71.20971
599.6, C020, 41.52617
602.75, C020, 39.48038
610.1, C020, 55.41466
612, C020, 26.78301
613.65, C020, 29.95709
614.95, C020, 103.7675
616.5, C020, 60.78714
621.85, C020, 29.59409
622.8, C020, 231.5766
669.75, C020, 52.34548
691.4, C020, 29.99565
727.65, C020, 48.22954
759.25, C020, 42.50834
816.55, C020, 32.83921
852.55, C020, 34.44901
896.75, C020, 33.48534
907.45, C020, 33.38607
972.15, C020, 29.49367
972.75, C020, 95.73602
1033.099999, C020, 32.64595
1037.849999, C020, 31.4657
1040.2, C020, 36.11071
1043.099999, C020, 26.08706
1053.8, C020, 61.50864
1054.45, C020, 32.54456
1056.5, C020, 23.36956
1068.95, C020, 26.3549
1074.1, C020, 46.37878
1075.15, C020, 30.30466
1082.2, C020, 143.6974
1085.75, C020, 71.46618
1093.45, C020, 46.15656
1097.15, C020, 203.081
1107.5, C020, 79.91325
1107.75, C020, 40.99767
1121.55, C020, 72.59709
1122.5, C020, 58.62401
1124.85, C020, 26.31304
1126.75, C020, 267.0963
1144.1, C020, 24.19244
1151.4, C020, 30.35457
1154.75, C020, 26.33436
1157.9, C020, 267.6599
1158.65, C020, 102.1737
1169.35, C020, 54.56303
1171.8, C020, 26.88877
1179.55, C020, 53.05957
1182.3, C020, 77.61583
1194.4, C020, 143.9986
1207.2, C020, 44.2655
1208.05, C020, 28.21988
3.15, C021, 28.21082
13.6, C021, 367.3864
25.35, C021, 57.15019
33.549999, C021, 52.06882
53.9, C021, 44.15704
84.65000000000001, C021, 55.77598
87.8, C021, 28.48587
89.3, C021, 45.76344
91.55, C021, 68.77428
91.84999999999999, C021, 325.1015
99.25, C021, 27.44445
99.90000000000001, C021, 28.27886
110.55, C021, 36.68748
111.6, C021, 39.3401
119.6, C021, 27.34303
123.05, C021, 34.28669
129.55, C021, 85.90787
135.3, C021, 41.43494
135.65, C021, 68.01508
143, C021, 342.2086
163.1, C021, 104.8988
164.9, C021, 42.23129
168.8, C021, 25.90781
169, C021, 81.11984
174.25, C021, 174.9703
182.15, C021, 35.7191
183.2, C021, 26.45562
184.1, C021, 173.827
222.65, C021, 145.5672
225, C021, 31.35295
228.6, C021, 49.99155
230.7, C021, 25.55984
242.35, C021, 26.14045
242.55, C021, 205.8678
246.8, C021, 37.93156
252.5, C021, 30.96326
282.4, C021, 155.2084
289.25, C021, 26.2198
290.25, C021, 30.78322
292.2, C021, 33.20367
297.5, C021, 32.74273
316.2, C021, 28.3362
393.45, C021, 27.21558
479.65, C021, 28.23452
546, C021, 111.7958
590.2, C021, 52.80259
590.8, C021, 32.59544
591.85, C021, 34.31335
592.15, C021, 45.00338
607.75, C021, 36.66386
610.25, C021, 103.7969
611.85, C021, 37.58157
615, C021, 44.75684
619.1, C021, 44.39956
630.9, C021, 131.4374
634.35, C021, 30.33981
634.55, C021, 33.20991
639.65, C021, 68.06543
640.85, C021, 258.3808
887.5, C021, 26.01278
1023.7, C021, 27.76568
1029.05, C021, 45.34052
1032.599999, C021, 28.20144
1038.55, C021, 40.95711
1049.15, C021, 30.90392
1067.099999, C021, 51.45107
1076.5, C021, 138.25
1079.35, C021, 25.86782
1080.3, C021, 180.3869
1086.1, C021, 33.56857
1090.8, C021, 33.50803
1095.55, C021, 37.67357
1095.95, C021, 30.61507
1096.95, C021, 236.4767
1122.3, C021, 46.83238
1133.15, C021, 265.4376
1140.45, C021, 35.77612
1141.95, C021, 35.09874
1151.4, C021, 121.9327
1169.5, C021, 26.04849
1172.6, C021, 39.02896
1181.75, C021, 67.85445
1183.15, C021, 288.1777
1202.95, C021, 30.80043
1204.1, C021, 26.22635
2.1, C022, 31.9866
10.2, C022, 39.87001
15.15, C022, 32.26051
16.6, C022, 32.92051
18.55, C022, 328.4428
21.35, C022, 107.9223
31.35, C022, 64.40939
35, C022, 51.02345
39.45, C022, 98.29849
42.65, C022, 322.3751
56.15, C022, 74.33047
61.05, C022, 29.3807
65, C022, 33.77631
71.7, C022, 36.31551
78.95, C022, 45.23418
80.65000000000001, C022, 41.81765
84.90000000000001, C022, 76.8936
88, C022, 68.09833
97.09999999999999, C022, 46.68832
110.55, C022, 52.62693
126.55, C022, 61.54844
129.25, C022, 32.18241
134.95, C022, 32.74876
140.15, C022, 63.74957
141.35, C022, 30.45295
148.05, C022, 150.7247
152.35, C022, 68.53558
165, C022, 55.45688
169.55, C022, 50.38868
171.2, C022, 53.65634
177.65, C022, 71.6617
184.05, C022, 45.07875
188.35, C022, 40.20332
189.4, C022, 31.48796
191.35, C022, 101.7915
191.9, C022, 29.88655
193.95, C022, 29.54609
195.1, C022, 320.2887
201.25, C022, 67.07964
208.05, C022, 31.39886
214.9, C022, 53.78667
242.2, C022, 51.64572
242.5, C022, 76.55843
250.25, C022, 44.78153
252.5, C022, 44.48709
258, C022, 98.08651
261.8, C022, 66.12843
268.95, C022, 38.70746
273.9, C022, 54.33551
275.1, C022, 30.93131
280.25, C022, 50.3872
282.15, C022, 45.02435
284.7, C022, 61.64704
289.85, C022, 55.59081
293, C022, 51.23198
298.5, C022, 59.14803
312.4, C022, 52.20381
316.75, C022, 71.81445
340.25, C022, 57.00826
357.45, C022, 64.24251
363.15, C022, 196.0258
368.1, C022, 36.51115
370.2, C022, 59.81233
371.9, C022, 45.32084
380.2, C022, 34.06752
388.45, C022, 39.55972
393.4, C022, 48.28005
395.45, C022, 60.11536
397.05, C022, 36.42807
397.2, C022, 293.0161
398, C022, 81.3141
418.75, C022, 51.2499
457, C022, 44.70351
460.1, C022, 30.41179
512.049999, C022, 52.91089
555.95, C022, 48.33929
556.4, C022, 38.73858
557.6, C022, 81.69223
591.8, C022, 45.21003
595.9, C022, 42.43588
599.55, C022, 88.48341
613.95, C022, 69.23106
632.55, C022, 47.47827
637.35, C022, 33.39032
640.95, C022, 71.64966
642.65, C022, 47.1074
649.15, C022, 398.9351
879.1, C022, 32.40707
940.1, C022, 42.09299
952.5, C022, 48.34029
954.4, C022, 45.18608
980.5, C022, 34.23549
1016.35, C022, 68.24312
1036.099999, C022, 94.18754
1043.25, C022, 45.26523
1045.9, C022, 50.56067
1050, C022, 39.56207
1053.9, C022, 51.17993
1056.55, C022, 37.18815
1057.95, C022, 31.58164
1066.55, C022, 33.2533
1069.25, C022, 45.39777
1071.9, C022, 43.30481
1078.25, C022, 34.68988
1091.8, C022, 147.9338
1102.65, C022, 32.91314
1131.55, C022, 64.36749
1135.4, C022, 86.44959
1157.55, C022, 79.06393
1158.9, C022, 72.50156
1161.3, C022, 48.16773
1176.7, C022, 79.15509
1180.85, C022, 29.68951
1185.6, C022, 43.98537
1201.9, C022, 48.66708
1.1, C023, 493.6966
9.65, C023, 116.4929
17.85, C023, 455.4067
21.5, C023, 120.2742
28.1, C023, 349.6426
48.35, C023, 341.7993
53.7, C023, 583.3772
63.95, C023, 195.6562
77.7, C023, 502.636
82.90000000000001, C023, 21.57673
111.55, C023, 82.70715
112.1, C023, 503.2946
121.45, C023, 95.8134
129.3, C023, 390.3567
151.3, C023, 21.53809
152.15, C023, 196.9232
158.35, C023, 404.6452
162.05, C023, 401.1643
173.95, C023, 166.3951
194.3, C023, 448.5274
221.85, C023, 124.9677
229.55, C023, 62.81127
231.85, C023, 42.86707
254.25, C023, 28.05679
264.45, C023, 29.31079
270.05, C023, 27.21278
285.65, C023, 39.25792
291.4, C023, 21.50348
315.25, C023, 126.5158
368, C023, 44.72406
397.35, C023, 21.42179
545.85, C023, 385.0599
593.4, C023, 42.13233
594.6, C023, 35.06562
609.5, C023, 22.72669
613.35, C023, 166.669
698.85, C023, 84.50279
883, C023, 32.89149
892.35, C023, 76.65939
972.3, C023, 106.2285
1027.4, C023, 30.70284
1027.75, C023, 34.28696
1041.9, C023, 438.2876
1049, C023, 82.11106
1057.9, C023, 35.35598
1063.45, C023, 30.86734
1065.7, C023, 131.5613
1078.25, C023, 32.72087
1085.8, C023, 25.3508
1101.75, C023, 40.46074
1104.05, C023, 547.2389
1126.6, C023, 560.4118
1162.3, C023, 30.16111
1179.3, C023, 34.69786
1194.6, C023, 292.5368
1198.9, C023, 57.50016
1203.95, C023, 26.46233
8.1, C024, 25.29313
13.7, C024, 139.8533
18.9, C024, 174.1224
36.55, C024, 24.7182
50.6, C024, 137.4823
68.40000000000001, C024, 29.68032
83.15000000000001, C024, 44.03086
83.7, C024, 43.42021
86.09999999999999, C024, 65.96115
91.8, C024, 451.4691
98.90000000000001, C024, 78.62303
122, C024, 32.62855
125, C024, 215.6446
128.449999, C024, 59.32029
143.15, C024, 98.13269
144.9, C024, 197.287
151.1, C024, 295.1122
151.65, C024, 105.7697
162.7, C024, 49.4593
166.65, C024, 35.34282
169.05, C024, 27.01809
174.6, C024, 36.12184
182.55, C024, 37.92012
183.25, C024, 40.05593
183.5, C024, 42.78707
185.1, C024, 100.5156
189.75, C024, 401.8493
201.25, C024, 214.307
224.75, C024, 40.57723
231.05, C024, 47.45785
231.95, C024, 169.94
252.5, C024, 62.46094
258.25, C024, 87.59937
265.45, C024, 58.27526
277.15, C024, 54.84571
296.1, C024, 53.9673
299.4, C024, 359.4732
315.95, C024, 52.45293
318.2, C024, 36.18044
319, C024, 32.30079
367.3, C024, 304.8066
377.5, C024, 40.48833
383.1, C024, 50.19797
383.6, C024, 263.2899
387.85, C024, 26.00398
389.95, C024, 30.23286
457, C024, 26.35893
479.75, C024, 40.24013
519.35, C024, 25.33677
548.8, C024, 292.7755
554, C024, 47.86023
582.35, C024, 39.21911
600.85, C024, 146.1048
605.3, C024, 29.32082
605.8, C024, 64.73865
620.1, C024, 47.59978
640.95, C024, 43.62807
677.6, C024, 70.35938
699, C024, 50.73042
850.95, C024, 98.45911
887.65, C024, 30.25756
888.05, C024, 77.15356
962.9, C024, 212.7075
1035.95, C024, 37.05767
1036.4, C024, 127.0901
1040.9, C024, 37.90408
1055.099999, C024, 32.54299
1056.9, C024, 129.5942
1071.25, C024, 61.68972
1073.45, C024, 33.36348
1078.2, C024, 25.08169
1081, C024, 48.66178
1085.9, C024, 65.68591
1089.55, C024, 166.6833
1092.9, C024, 25.42816
1102, C024, 40.0074
1102.45, C024, 120.5373
1108.95, C024, 29.10582
1112.55, C024, 220.6055
1129.55, C024, 29.33949
1137.05, C024, 47.61754
1137.65, C024, 26.40982
1149.75, C024, 45.00842
1157.3, C024, 29.27052
1157.65, C024, 76.54507
1164.2, C024, 27.72771
1181.6, C024, 32.87855
1186.3, C024, 53.34467
17.25, C025, 43.25829
91.75, C025, 271.1696
92.09999999999999, C025, 276.2245
122.25, C025, 54.98333
127.8, C025, 52.80423
136.45, C025, 36.49081
139.4, C025, 252.1824
145.05, C025, 282.9624
150.9, C025, 37.46131
152.35, C025, 186.401
188.1, C025, 47.12627
191.8, C025, 136.4454
225.25, C025, 36.56897
236.8, C025, 44.65858
249, C025, 46.21753
250.6, C025, 231.4963
258.05, C025, 55.4948
288.3, C025, 48.49583
293.05, C025, 63.37698
