Time (s), Cell Name, Value
310.65, C069, 324.6783
321.6, C069, 390.9833
370.1, C069, 435.3365
378.2, C069, 476.2107
402.55, C069, 301.828
407, C069, 406.6344
415.75, C069, 256.6938
424.1, C069, 244.8208
469.05, C069, 272.9916
478.45, C069, 242.4308
493, C069, 265.9013
498.05, C069, 428.9994
499.65, C069, 244.4512
517.299999, C069, 255.4814
560.8, C069, 496.2659
569.3, C069, 281.3426
571.25, C069, 439.2223
588.5, C069, 373.0803
608.35, C069, 248.5006
627.5, C069, 298.4668
656.3, C069, 264.3777
669.55, C069, 279.0854
674.85, C069, 634.5493
701.1, C069, 272.0931
706.65, C069, 424.862
762.8, C069, 257.7124
782.45, C069, 254.8053
829.6, C069, 247.6985
832.4, C069, 306.5124
852.25, C069, 439.0791
886.95, C069, 370.9865
896.35, C069, 435.0086
900.25, C069, 356.0502
925.15, C069, 265.6099
930.35, C069, 561.0184
941, C069, 392.5074
947.65, C069, 283.6462
951.1, C069, 247.2416
965.45, C069, 331.1012
1017.55, C069, 337.5219
1023.9, C069, 644.476
1027.3, C069, 459.3364
1046, C069, 452.4285
1052.45, C069, 284.5035
1056.3, C069, 657.5715
1065.8, C069, 399.9807
1072.349999, C069, 277.8755
1078.5, C069, 265.4631
1091.9, C069, 251.4165
1102.8, C069, 323.5562
1153.35, C069, 283.0753
1155.7, C069, 437.6137
1157.85, C069, 306.9913
1165.4, C069, 801.0004
1190.65, C069, 563.7543
13.95, C070, 682.0867
14.95, C070, 298.5689
18.65, C070, 328.9831
21.55, C070, 387.5884
24.25, C070, 415.2712
42.75, C070, 504.6712
63.1, C070, 669.7062
70.05, C070, 382.324
79.5, C070, 490.0447
82.7, C070, 271.5438
84.05, C070, 779.1123
89.59999999999999, C070, 487.6629
99.45, C070, 468.457
102.25, C070, 359.029
105.2, C070, 531.3782
113.95, C070, 430.9196
117.95, C070, 380.9492
118.45, C070, 320.9071
132.5, C070, 714.2349
147.05, C070, 311.3431
168.65, C070, 825.9514
182.35, C070, 340.7204
187.9, C070, 357.1498
196, C070, 339.9933
212.1, C070, 389.3834
240.6, C070, 349.2799
242.4, C070, 366.9943
260.45, C070, 349.1556
265.649999, C070, 289.5453
266.85, C070, 286.9836
280.65, C070, 297.8466
293.45, C070, 282.0629
306.85, C070, 745.1463
321.85, C070, 278.467
329.35, C070, 257.2106
350, C070, 347.1111
361.9, C070, 370.0396
370.2, C070, 387.6065
402.7, C070, 260.3149
403.6, C070, 284.924
420.75, C070, 301.1677
425.95, C070, 370.3625
433, C070, 259.4445
435.3, C070, 298.5316
485.95, C070, 265.6989
498.4, C070, 287.181
563.75, C070, 269.1918
575.85, C070, 270.4417
610.85, C070, 271.3873
629.5, C070, 353.3482
651.3, C070, 379.2534
667, C070, 442.6007
675.15, C070, 349.4828
682.65, C070, 261.2249
700.2, C070, 257.845
731.5, C070, 338.6773
761.6, C070, 311.6208
857.05, C070, 343.2019
867.6, C070, 535.9795
872.15, C070, 306.4583
929.7, C070, 310.6367
930.65, C070, 477.1409
941.85, C070, 265.1351
980.7, C070, 420.6109
993.15, C070, 304.5309
1000.45, C070, 315.9022
1025.849999, C070, 533.4595
1040.9, C070, 385.4072
1056.5, C070, 529.6031
1140.7, C070, 379.4684
1151.35, C070, 319.9435
1183.7, C070, 296.79
1189.4, C070, 273.6661
5.25, C071, 407.0647
16.55, C071, 501.2841
24.2, C071, 509.9832
29.8, C071, 344.2256
42.8, C071, 377.4953
43.6, C071, 368.7964
56.15, C071, 386.3049
63, C071, 471.7838
63.9, C071, 364.1356
118.3, C071, 550.7459
120.45, C071, 594.7892
121.25, C071, 346.9306
136.05, C071, 700.3802
148.2, C071, 477.7716
189.75, C071, 339.1585
203, C071, 365.5215
207.2, C071, 448.6256
221.5, C071, 580.5829
240.8, C071, 379.3332
245.1, C071, 413.7195
256.899999, C071, 394.4793
263.45, C071, 715.5255
283.1, C071, 481.7056
285.75, C071, 371.2996
290.05, C071, 343.7319
313.6, C071, 379.7694
321.95, C071, 506.98
323.7, C071, 406.3514
394, C071, 497.8285
395.75, C071, 411.8342
398.3, C071, 488.7825
427.9, C071, 734.105
441.95, C071, 448.4048
462.5, C071, 365.1804
494.25, C071, 328.6117
495.35, C071, 326.0409
516.4, C071, 624.0505
534.65, C071, 682.6405
596.6, C071, 406.1167
610.7, C071, 467.9518
625.95, C071, 469.2162
637.05, C071, 362.2528
648.4, C071, 404.8609
678.7, C071, 609.7839
679.75, C071, 485.1827
708.35, C071, 588.6705
786.35, C071, 349.7036
857.15, C071, 358.2656
902.5, C071, 468.7838
931.45, C071, 368.8299
954.25, C071, 923.1486
963.3, C071, 706.571
984.1, C071, 452.2211
1028.099999, C071, 352.5831
1034.45, C071, 406.7105
1096.25, C071, 386.5155
1167.75, C071, 376.8183
1192, C071, 419.0361
0.6, C072, 893.1873
3.2, C072, 513.3796
13.5, C072, 609.1755
14.85, C072, 470.4489
18.7, C072, 949.743
24.15, C072, 849.3082
29.75, C072, 518.012
31.85, C072, 479.0451
43.3, C072, 426.0197
49.55, C072, 591.8433
53.6, C072, 888.7701
61.15, C072, 553.8319
63.15, C072, 553.63
63.85, C072, 428.4277
65.7, C072, 461.6583
69, C072, 626.2947
83.95, C072, 548.8547
97.25, C072, 434.9824
120.25, C072, 610.7052
124.3, C072, 729.4468
132.4, C072, 414.8857
133.15, C072, 723.0176
152.65, C072, 421.0199
160.45, C072, 684.5176
190.55, C072, 656.2438
195.9, C072, 527.5551
207.9, C072, 509.5165
221.5, C072, 660.0405
223.55, C072, 765.4883
245.05, C072, 818.9523
257.25, C072, 711.3247
265.25, C072, 520.1498
275.25, C072, 1039.075
283.1, C072, 697.9502
322.25, C072, 504.0296
329.2, C072, 428.317
345.85, C072, 501.3999
350.2, C072, 906.7244
358.6, C072, 518.9619
362.7, C072, 1330.27
374.5, C072, 675.7147
394.1, C072, 460.9778
395.65, C072, 1208.992
398.25, C072, 475.3676
409.9, C072, 1122.742
415, C072, 476.2147
445.45, C072, 652.3873
447.35, C072, 442.8127
462.5, C072, 538.2872
498.35, C072, 887.6747
508.5, C072, 676.681
516.15, C072, 1111.406
566.95, C072, 977.5844
574.85, C072, 471.7616
583.75, C072, 807.3336
595.6, C072, 496.5677
625.9, C072, 646.0709
627.05, C072, 467.8886
648.4, C072, 656.9404
675.2, C072, 604.9856
679.7, C072, 958.897
680.8, C072, 633.1779
817, C072, 593.0527
910.05, C072, 884.5976
937.75, C072, 611.0275
954.4, C072, 519.1361
1034.5, C072, 523.6072
1072.5, C072, 1391.715
1097.3, C072, 507.7443
1101.55, C072, 491.163
16.55, C073, 474.0331
22.45, C073, 283.2242
24.3, C073, 516.2122
42.9, C073, 422.8486
63.2, C073, 412.5791
63.9, C073, 397.3241
78.40000000000001, C073, 292.2698
109.2, C073, 350.5437
118.45, C073, 277.6696
123.95, C073, 411.9604
132.449999, C073, 281.0198
133.85, C073, 330.5868
135.95, C073, 492.5356
165.95, C073, 261.5676
168.85, C073, 244.2702
215.25, C073, 275.7657
221.6, C073, 247.3616
235.6, C073, 258.5836
256.899999, C073, 501.0681
263.8, C073, 271.0182
276.85, C073, 303.9298
285.75, C073, 315.4177
288.75, C073, 242.2767
290, C073, 252.8868
291.25, C073, 371.0688
323.7, C073, 394.4926
367.05, C073, 258.4658
384.65, C073, 405.7431
391.2, C073, 319.1251
398.3, C073, 407.9705
415.05, C073, 259.1697
427.85, C073, 396.0822
435.55, C073, 485.6414
481.5, C073, 345.5974
494.3, C073, 312.037
498.5, C073, 363.8357
516.4, C073, 475.7236
517.549999, C073, 327.4352
522.65, C073, 333.7995
534.7, C073, 452.4805
537.7, C073, 407.5603
558.75, C073, 263.7608
574.9, C073, 327.8616
648.35, C073, 243.492
656.6, C073, 449.454
658.2, C073, 359.2139
675.15, C073, 489.9843
678.85, C073, 456.1883
708.5, C073, 358.9578
800.75, C073, 323.9277
870.85, C073, 309.0096
872.15, C073, 239.8992
880.9, C073, 290.1239
899.1, C073, 421.3954
951.8, C073, 277.4059
954.25, C073, 639.6408
963.6, C073, 280.8268
1008.6, C073, 459.8803
1016.2, C073, 257.2872
1058.5, C073, 265.0625
1059.5, C073, 399.7461
1135.05, C073, 269.677
1185.1, C073, 290.9304
1186.9, C073, 251.0426
1189.35, C073, 290.2219
1199.95, C073, 299.6858
13.95, C074, 337.3341
22.65, C074, 301.0483
24.2, C074, 776.5084
30.25, C074, 322.4625
43.35, C074, 380.571
50, C074, 457.2667
50.8, C074, 382.222
63.2, C074, 525.2206
77.90000000000001, C074, 361.5684
79.5, C074, 343.8386
84, C074, 519.8466
110.2, C074, 307.1423
117.8, C074, 366.6007
118.45, C074, 508.5363
132.449999, C074, 718.3018
147.1, C074, 381.4102
168.75, C074, 573.0298
189.1, C074, 371.0811
221.45, C074, 537.5347
242.3, C074, 314.5635
277.85, C074, 324.6668
291, C074, 369.2475
321.85, C074, 509.3668
361.95, C074, 378.0523
363.65, C074, 430.0314
390.2, C074, 541.2777
395.35, C074, 284.8708
409.8, C074, 565.4546
432.6, C074, 387.2715
462.7, C074, 720.2207
481.7, C074, 365.0636
498.35, C074, 540.8547
515.7, C074, 344.6151
521.45, C074, 331.5548
533.6, C074, 280.757
539.45, C074, 524.0001
541.2, C074, 427.3231
634.35, C074, 433.0897
653.95, C074, 340.9654
668.6, C074, 353.1865
674.15, C074, 297.3938
763.1, C074, 328.4854
766.7, C074, 293.8918
777.8, C074, 386.965
844.4, C074, 525.4141
855.9, C074, 507.6656
872.15, C074, 334.5844
877, C074, 424.3067
879.2, C074, 405.4338
910.95, C074, 347.9634
965.55, C074, 288.2603
980.55, C074, 557.3915
994.25, C074, 322.7639
1009.55, C074, 354.479
1025.849999, C074, 485.3054
1027.9, C074, 516.6852
1071.55, C074, 424.2336
1097.4, C074, 362.5662
1152.25, C074, 284.3575
1183.2, C074, 374.9455
1188.4, C074, 352.2091
13.25, C075, 828.8147
16.05, C075, 586.9706
24.3, C075, 675.9412
42.3, C075, 518.099
43.45, C075, 527.9164
44.8, C075, 607.9037
61.75, C075, 391.3704
84.09999999999999, C075, 674.5018
123, C075, 956.1652
136.15, C075, 600.1114
163.95, C075, 508.3228
169.05, C075, 405.6092
189.05, C075, 462.2226
191.3, C075, 453.099
208.75, C075, 464.7785
216.5, C075, 559.8932
247.15, C075, 907.439
249.55, C075, 449.0884
256.75, C075, 852.261
277.75, C075, 643.342
285.8, C075, 753.0812
291.4, C075, 475.8583
321.85, C075, 461.4208
323.65, C075, 464.1305
330.05, C075, 426.1746
340, C075, 395.6675
364.35, C075, 422.1638
383.1, C075, 398.5303
395.35, C075, 396.0071
398.2, C075, 876.9905
409.05, C075, 498.8616
410.3, C075, 468.9382
435.4, C075, 408.9919
442, C075, 491.2254
445.45, C075, 402.4182
462.45, C075, 1031.9
483.35, C075, 620.8575
499.8, C075, 727.5285
502.95, C075, 1082.264
535.1, C075, 438.7311
541.3, C075, 569.6833
625.85, C075, 571.2831
636, C075, 532.5549
637.1, C075, 490.8981
678.85, C075, 513.5532
788.45, C075, 404.1555
798.6, C075, 422.7799
821.25, C075, 418.1055
824.1, C075, 407.1027
913.75, C075, 855.8979
962.9, C075, 583.625
963.5, C075, 439.8524
994.3, C075, 648.3206
1024.5, C075, 435.2276
1028.2, C075, 490.1978
1034.45, C075, 659.3523
1047.55, C075, 866.4811
1072.55, C075, 739.9347
1101.85, C075, 624.5922
1131.5, C075, 516.3954
13.9, C076, 258.2599
23.5, C076, 426.696
65.599999, C076, 736.2448
79.45, C076, 492.9632
83.84999999999999, C076, 379.0209
91.5, C076, 308.4398
94.15000000000001, C076, 328.2243
99.05, C076, 329.4602
104.95, C076, 634.0048
108.5, C076, 341.9006
117.6, C076, 396.7849
119.45, C076, 326.4019
161.5, C076, 316.2294
165.8, C076, 394.6423
185.15, C076, 243.1749
187.8, C076, 346.6325
189.4, C076, 550.2634
195.85, C076, 526.0972
202.1, C076, 524.5403
206.35, C076, 551.6422
209, C076, 260.5252
211.9, C076, 365.8929
213.25, C076, 582.9413
219.25, C076, 486.6829
226.8, C076, 525.0294
254.65, C076, 458.547
258.75, C076, 368.586
276.6, C076, 304.7487
287.55, C076, 372.4273
312.7, C076, 241.982
327.1, C076, 335.473
331.2, C076, 448.6461
354.05, C076, 322.0489
365.85, C076, 276.0582
372.75, C076, 321.7775
406, C076, 722.8192
407.25, C076, 272.7911
408.65, C076, 312.9673
409.55, C076, 243.893
416.65, C076, 278.9076
425.75, C076, 516.1472
428.15, C076, 268.616
444.5, C076, 549.8668
447.2, C076, 264.4024
478.6, C076, 317.6489
484.2, C076, 354.5719
498.15, C076, 418.1942
518.35, C076, 461.3609
538.65, C076, 334.4489
571.3, C076, 254.9441
594.8, C076, 260.4161
622.05, C076, 285.0099
627.65, C076, 274.4828
629.8, C076, 287.6266
634.3, C076, 408.6647
641.95, C076, 270.822
666.8, C076, 295.9396
768.9, C076, 338.2557
776.6, C076, 356.1871
788.35, C076, 412.856
790.45, C076, 245.2509
822.05, C076, 321.869
901.05, C076, 369.7113
930.25, C076, 527.7095
940.8, C076, 552.5276
948.9, C076, 290.3663
966.35, C076, 349.4677
1017.7, C076, 339.5121
1030.05, C076, 598
1043.05, C076, 251.5784
1043.8, C076, 324.4852
1045.95, C076, 312.5603
1112.25, C076, 306.384
1165.85, C076, 304.5141
1174.95, C076, 323.9314
1190.95, C076, 715.4299
1199.65, C076, 423.2667
13.3, C077, 459.8815
14.75, C077, 299.0386
18.55, C077, 276.1241
69, C077, 561.3613
77.05, C077, 375.9599
78.5, C077, 281.6433
123.1, C077, 673.8877
136.7, C077, 306.6661
152.45, C077, 315.2704
154.15, C077, 441.7625
159.2, C077, 403.9843
189, C077, 754.7175
223.65, C077, 330.3441
245.15, C077, 333.1586
247.2, C077, 395.3365
257.3, C077, 404.4572
265.25, C077, 458.3556
275.3, C077, 506.7715
277.85, C077, 389.7997
285.7, C077, 361.3639
312.15, C077, 396.8052
321.85, C077, 565.2272
323.7, C077, 412.7416
326.7, C077, 633.8295
330.25, C077, 269.1455
339.35, C077, 278.7542
345.7, C077, 514.7089
363.35, C077, 382.678
395.5, C077, 766.9592
409.9, C077, 651.559
414.1, C077, 384.6214
442.85, C077, 291.3652
449.3, C077, 349.3492
454.95, C077, 389.4622
464.15, C077, 339.6559
465.85, C077, 445.8577
472.8, C077, 398.6011
483.15, C077, 424.6223
498.9, C077, 915.2565
516.35, C077, 675.6808
517.549999, C077, 332.7813
535.1, C077, 609.0737
537.9, C077, 373.4249
544.1, C077, 349.137
583.8, C077, 492.1882
591.1, C077, 370.599
595.65, C077, 399.7865
596.3, C077, 341.9533
598.45, C077, 494.4204
601.8, C077, 436.646
611.1, C077, 372.0172
616.1, C077, 284.2953
625.8, C077, 408.414
675.2, C077, 407.6197
678.9, C077, 653.2069
679.7, C077, 517.5198
681.5, C077, 312.9619
687.6, C077, 433.1916
792.35, C077, 549.0548
815.35, C077, 468.0533
817, C077, 289.8588
909.95, C077, 519.032
954.45, C077, 515.5917
976.35, C077, 362.9814
984.15, C077, 497.0031
991.4, C077, 301.3254
994.3, C077, 571.2823
1033.4, C077, 352.193
1034.65, C077, 519.523
1046.65, C077, 501.556
1066.7, C077, 278.9386
1072.599999, C077, 597.2543
1076.4, C077, 270.5018
1096.05, C077, 295.0944
1102.3, C077, 402.9242
1135.65, C077, 443.1699
1180.65, C077, 386.391
1181.75, C077, 290.1253
5.4, C078, 572.8076
15.85, C078, 481.1741
24.1, C078, 1069.259
43.05, C078, 575.7319
54.5, C078, 321.3326
56.3, C078, 391.5787
63.35, C078, 454.6053
65.55, C078, 477.6225
79.45, C078, 332.2489
83.8, C078, 509.7992
89.45, C078, 321.9275
94.15000000000001, C078, 565.0925
99.2, C078, 439.8677
105, C078, 408.2878
106.6, C078, 336.1935
108.4, C078, 535.3293
121.9, C078, 423.9356
161.5, C078, 439.1315
165.8, C078, 431.9358
202.1, C078, 641.8976
206.35, C078, 343.718
208.9, C078, 434.7568
213.25, C078, 468.9046
219.35, C078, 437.9954
226.85, C078, 336.5067
230.7, C078, 324.4425
258.8, C078, 358.7216
265.55, C078, 755.8298
276.55, C078, 345.661
278.55, C078, 395.2242
321.45, C078, 359.4992
327.25, C078, 404.1622
329.6, C078, 400.2246
331.05, C078, 340.8469
354.15, C078, 476.6987
363.55, C078, 347.3614
374.9, C078, 539.6896
390.5, C078, 381.7212
395.05, C078, 338.994
398.45, C078, 381.881
406.05, C078, 371.7428
444.55, C078, 396.2667
466.65, C078, 692.6122
484.1, C078, 447.6947
543.8, C078, 370.3391
596.4, C078, 381.9112
621.85, C078, 704.9843
627.6, C078, 641.9419
629.85, C078, 341.8833
666.8, C078, 351.0576
681.85, C078, 345.0941
788.35, C078, 689.9444
790.65, C078, 340.7041
793.95, C078, 350.9421
798.2, C078, 403.1515
821.95, C078, 369.5987
872.05, C078, 403.0012
930.5, C078, 361.5724
949.9, C078, 335.3423
966.25, C078, 477.2413
1017.6, C078, 473.2687
1030.15, C078, 477.7363
1048.2, C078, 509.3955
1068.4, C078, 534.9361
1072.5, C078, 420.712
1112.15, C078, 486.7207
1114.45, C078, 326.7179
1167.1, C078, 337.2134
1185.55, C078, 343.4598
1199.75, C078, 361.2061
8.5, C079, 355.3086
13.65, C079, 361.3898
25.6, C079, 434.4486
29.65, C079, 666.3799
49.65, C079, 812.783
53.95, C079, 455.1213
69, C079, 508.4999
75.40000000000001, C079, 468.5334
84.2, C079, 461.752
118.45, C079, 596.7258
144.45, C079, 679.86
172.95, C079, 400.3582
189.65, C079, 373.8703
212.2, C079, 324.848
222.95, C079, 378.1661
244.95, C079, 496.1074
249.55, C079, 613.8287
275.1, C079, 434.9997
311.45, C079, 612.8379
323.6, C079, 621.8298
329.3, C079, 547.1369
344.5, C079, 510.1913
350.1, C079, 566.6143
358.7, C079, 494.7669
364.75, C079, 306.8973
380.75, C079, 308.5215
394.15, C079, 464.2621
397.9, C079, 605.327
410.3, C079, 341.603
414.75, C079, 352.9075
425.95, C079, 356.7274
442, C079, 363.2531
464.05, C079, 429.194
465.45, C079, 472.2891
494.15, C079, 352.8004
499.15, C079, 455.3958
501.5, C079, 338.7971
508.3, C079, 439.0314
530.799999, C079, 432.4052
534.75, C079, 558.8672
541.8, C079, 374.4122
558.45, C079, 316.6771
567.75, C079, 397.0462
574.65, C079, 374.9563
591.95, C079, 419.4398
596.25, C079, 310.2885
606.7, C079, 370.6345
610.5, C079, 451.3809
615.15, C079, 459.4406
625.8, C079, 762.3093
648.2, C079, 655.2016
679.5, C079, 763.0494
786.95, C079, 356.4145
796.6, C079, 381.7881
814.2, C079, 444.1149
872.1, C079, 332.1708
913.1, C079, 354.3115
962.95, C079, 504.6007
976.3, C079, 446.0365
991.35, C079, 537.527
994.25, C079, 719.4292
1024.4, C079, 344.9756
1047.599999, C079, 327.768
1067.05, C079, 362.2644
1072.599999, C079, 783.1815
1095.9, C079, 373.764
1097.4, C079, 473.7305
1097.95, C079, 340.945
1105.1, C079, 325.3952
1127.4, C079, 430.6248
1169.2, C079, 313.348
1191.95, C079, 550.4119
0.8, C080, 524.3099
5.4, C080, 453.9199
15.85, C080, 946.4796
24.1, C080, 1446.93
43, C080, 1126.386
63.15, C080, 699.785
65.349999, C080, 557.3879
79.45, C080, 597.36
83.84999999999999, C080, 678.5502
89.45, C080, 492.8975
105.05, C080, 469.5323
117.7, C080, 487.4919
132.4, C080, 735.8171
161.6, C080, 665.4026
168.75, C080, 636.4115
195.9, C080, 498.5402
202.15, C080, 473.7072
242.15, C080, 649.0317
258.899999, C080, 526.4648
277.55, C080, 628.6281
288.35, C080, 555.3926
306.95, C080, 544.6818
435.1, C080, 593.5048
447.3, C080, 540.4313
498.15, C080, 754.8235
501.5, C080, 614.6024
522.75, C080, 482.9335
543.1, C080, 524.3187
553.15, C080, 511.2898
596.55, C080, 455.854
616.6, C080, 515.8942
627.65, C080, 541.5542
653.95, C080, 463.6415
666.5, C080, 496.764
681.5, C080, 677.1081
769, C080, 593.6303
769.8, C080, 472.3444
788.35, C080, 482.165
798.5, C080, 534.145
800.75, C080, 463.5623
824.85, C080, 468.2889
832.2, C080, 486.944
862.85, C080, 458.559
872.15, C080, 554.0524
901.15, C080, 575.9187
963.4, C080, 453.8669
992.65, C080, 644.4713
1024.2, C080, 445.0187
1028.05, C080, 598.9631
1035.55, C080, 603.0638
1068.3, C080, 890.2999
1072.5, C080, 858.4686
1091.95, C080, 492.7487
1131.15, C080, 538.2405
1135, C080, 459.6439
1175.05, C080, 514.9045
1199.8, C080, 464.8269
5.4, C081, 539.0115
13.7, C081, 351.6519
15.9, C081, 517.824
24.1, C081, 1043.186
43.05, C081, 743.7623
56.1, C081, 438.0017
63.2, C081, 583.2565
65.55, C081, 764.4119
79.40000000000001, C081, 405.549
83.90000000000001, C081, 407.0297
89.45, C081, 463.6161
117.7, C081, 422.2511
137.45, C081, 349.2629
161.5, C081, 816.0927
165.7, C081, 634.2617
189, C081, 461.7685
195.85, C081, 423.9895
202.15, C081, 724.1422
206.25, C081, 350.7096
207.95, C081, 433.1053
208.9, C081, 559.6932
226.9, C081, 491.6828
242.15, C081, 350.0078
254.7, C081, 394.3394
256.75, C081, 417.1189
265.3, C081, 1093.874
288.35, C081, 362.8637
329.35, C081, 567.0253
363.55, C081, 423.6976
374.5, C081, 692.1076
394.95, C081, 477.4583
398.35, C081, 430.2818
406.1, C081, 404.0478
409.55, C081, 504.3623
428.35, C081, 408.3321
444.6, C081, 483.3665
461.35, C081, 353.9572
466.7, C081, 517.2634
516.4, C081, 367.9304
596.5, C081, 465.3249
616.2, C081, 534.8899
622.05, C081, 450.7896
627.6, C081, 566.1011
648.45, C081, 543.9684
666.35, C081, 700.093
681.55, C081, 844.5536
768.95, C081, 392.2503
776.45, C081, 385.8874
788.3, C081, 439.9175
798.3, C081, 496.4858
814.8, C081, 384.8013
832.3, C081, 447.1781
872.15, C081, 620.7672
908.6, C081, 391.8997
965.45, C081, 414.6113
1013.1, C081, 349.9061
1048.2, C081, 410.7767
1068.4, C081, 704.6394
1072.4, C081, 654.827
1111.95, C081, 544.5945
1174.8, C081, 501.7734
1185.6, C081, 369.6676
5.35, C082, 921.2123
15.85, C082, 863.6348
24.15, C082, 1458.935
43, C082, 1106.859
63.25, C082, 494.5726
79.45, C082, 654.6592
83.84999999999999, C082, 560.9511
89.5, C082, 635.646
117.6, C082, 567.7024
132.3, C082, 789.9506
137.6, C082, 565.5036
161.6, C082, 841.9984
165.8, C082, 519.778
168.8, C082, 761.9822
195.8, C082, 555.736
213.3, C082, 520.4557
242.1, C082, 969.6686
254.75, C082, 507.6987
258.85, C082, 726.4745
277.6, C082, 637.6085
294.7, C082, 507.7679
321.55, C082, 477.127
409.85, C082, 513.6682
420.9, C082, 620.2761
425.85, C082, 473.365
435.1, C082, 652.7479
447.25, C082, 508.8084
462.7, C082, 647.3557
498.2, C082, 657.4453
501.5, C082, 695.3171
524.299999, C082, 534.8307
553.3, C082, 501.7343
600.6, C082, 469.7171
616.6, C082, 571.0145
628.75, C082, 531.6686
681.55, C082, 580.84
788.3, C082, 569.6842
798.4, C082, 637.0447
832.2, C082, 597.9238
862.8, C082, 502.0396
872.1, C082, 580.6804
891.6, C082, 489.7549
901.15, C082, 591.4458
1028.05, C082, 591.0533
1043.599999, C082, 548.2572
1048.25, C082, 772.9423
1068.25, C082, 745.7915
1072.55, C082, 604.495
1091.95, C082, 499.5917
1114.55, C082, 478.6422
1119.75, C082, 500.6354
1174.95, C082, 676.3715
0.85, C083, 753.851
5.3, C083, 721.8388
15.35, C083, 481.611
24.15, C083, 1310.798
42.9, C083, 899.7862
63.3, C083, 651.1991
65.45, C083, 590.03
83.8, C083, 700.194
89.34999999999999, C083, 571.1693
104.95, C083, 553.4604
117.7, C083, 575.2919
